141.18,142.41,145.39,152.79,158.33,156.1,154.48,153.97,150.74,161.06,168.74,161.28,158.58,159.92,163.81,171.91,176.93,167.35,174.9,173.17,180.51,181.66,186.52,187.4,188.46,184.7,182.08,176.38,170.69,175.99,181.82,189.29,190.07,189,193.93,199.16,25.402,36.018,48.377,46.972,45.215,50.777,58.119,52.366,55.931,60.241,57.342,62.765,59.837,58.722,58.429,60.381,63.382,67.922,80.469,89.458,107.01,103.31,91.982,86.488,124.82,116.39,123.6,134.2,137.23,131.54,141.79,137.84,137.76,171.29,175.24,179.29,178.55,199.95,200.23,199.64,199.1,203.78,203.84,219.91,271.92,275.25,70.204,108.01,89.504,105.88,107.33,95.27,100.33,108.27,130.27,125.59,131.01,120.78,111.02,116.7,121.57,123.03,115.82,121.32,120.77,136.11,130.92,144.43,144.67,146.8,150.68,37.168,45.887,56.189,64.247,69.459,77.688,80.138,70.38,48.948,52.781,59.052,57.164,87.43,95.152,58.347,102.55,186.37,193.76,196.74,187.41,196.67,193.47,199.69,201.08,204.66,209.77,213.62,207.9,194.04,192.96,196.61,201.38,213.68,226.53,228.09,219.59,221.65,231.13,234.76,230,222.85,242.71,237.37,250.28,248.22,245.46,315.41,330.33,23.84,19.249,0,18.261,16.075,9.4022,16.776,24.428,30.011,31.623,33.714,36.47,31.721,35.145,25.724,29.521,32.996,41.152,45.643,52.826,54.976,49.534,49.077,50.17,371.97,379.87,381.9,428.61,431.11,437.58,458.38,459.75,243.72,243.97,249.21,250.83,252.27,259.34,254.24,256.75,261.02,308.2,267.31,272.26,277.93,298.27,301.32,286.57,302.87,312.63,314.92,326.99,320.22,316.17,320.05,337.07,342.51,347.56,345.18,358.06,362.41,371.66,352.6,358.96,358.71,364.59,371.23,381.94,385.1,405.02,402,425.5,424.25,423.21,422.07,421.81,421.99,412.74,390.78,392.38,387.28,401.65,426.32,431.45,440.68,437.53,442.69,450.42,452.75,453.98,452.52,458.25,462.9,463.96,462.46,472.16,476.96,480.27,174.33,461.14,464.69,467.36,469.3,470.13,471.31,484.7,482.1,482.76,494.72,534.19,540.92,541.71,558.91,548.5,548.67,557.91,558,557.45,563.86,558.83,563.95,565.46,581.43,586.56,486.63,490.98,495.98,496.15,501.21,501.77,502.79,514.6,512.68,523.4,529.52,529.78,544.32,545.4,549.16,522.7,525.07,548.9,550.62,547.79,550.89,562.89,567.63,575.51,553.35,556.1,560.89,584.38,566.97,579.22,567.28,576.01,589.51,587.02,575.5,487.6,445.38,280.41,287.36,288.24,291.67,291.82
123.7,124.71,127.79,135.63,141.12,138.66,136.93,136.18,132.74,143.58,151.27,143.47,140.63,141.89,145.86,154.27,159.3,149.34,156.96,155.22,162.83,163.92,168.79,169.6,170.64,166.66,163.98,158.18,152.44,157.73,163.59,171.14,171.98,170.95,176.13,181.29,31.578,24.964,30.209,28.763,27.851,32.614,39.872,35.963,37.742,41.984,39.63,44.517,41.686,40.916,40.802,42.312,45.246,49.811,62.283,71.938,90.475,86.176,73.966,68.232,107.59,99.775,106.62,116.3,119.1,113.29,123.71,119.6,119.5,153.08,157.01,161.05,160.35,181.71,181.99,181.41,180.88,185.54,185.59,201.75,253.88,257.08,52.992,91.872,71.408,88.405,89.717,77.036,82.145,90.24,112.88,108.14,113.45,102.75,96.413,101.76,106.35,107.66,99.569,105.15,103.98,119.87,113.82,127.7,127.86,129.95,133.72,22.951,31.407,42.383,50.592,55.605,63.762,65.215,53.864,31.791,35.393,41.84,39.498,72.946,80.912,40.369,88.173,168.16,175.61,178.59,169.17,178.45,175.27,181.75,183.12,186.7,191.76,195.58,189.76,175.78,174.7,178.35,183.12,195.42,208.4,209.91,201.5,203.52,212.99,216.58,211.75,204.59,224.51,219.12,232.07,229.99,227.22,297.24,312.07,37.782,35.028,18.261,0,6.8701,18.565,18.236,10.661,18.28,16.884,19.761,20.597,14.509,16.896,10.463,14.642,18.084,23.623,27.768,34.59,36.729,33.363,34.445,37.226,353.73,361.62,363.65,410.39,412.88,419.37,440.19,441.57,225.46,225.71,230.96,232.57,234.01,241.11,235.98,238.51,242.76,289.96,249.05,254.02,259.67,280.03,283.07,268.32,284.61,294.37,296.67,308.73,301.96,297.91,301.79,318.87,324.32,329.36,326.93,339.87,344.23,353.49,334.35,340.72,340.46,346.33,352.97,363.7,366.88,386.78,383.74,407.26,406,404.97,403.82,403.56,403.73,394.49,372.57,374.13,369.02,383.42,408.06,413.2,422.44,419.27,424.43,432.17,434.49,435.72,434.26,439.99,444.65,445.7,444.2,453.9,458.71,462.01,156.25,442.96,446.51,449.18,451.12,451.94,453.12,466.49,463.94,464.61,476.51,515.97,522.71,523.55,540.73,530.27,530.45,539.68,539.79,539.24,545.62,540.62,545.75,547.26,563.21,568.34,468.37,472.73,477.73,477.91,482.97,483.51,484.53,496.37,494.42,505.16,511.26,511.52,526.06,527.15,530.91,504.44,506.85,530.71,532.5,529.55,532.67,544.73,549.5,557.36,535.1,537.86,542.66,566.23,548.75,561.01,549.03,557.76,571.28,568.84,557.33,469.36,427.12,262.15,269.26,270.13,273.56,273.73
128.82,129.62,132.79,140.99,146.44,143.8,141.98,140.96,137.21,148.68,156.37,148.2,145.2,146.28,150.41,159.21,164.23,153.77,161.5,159.76,167.71,168.72,173.6,174.33,175.34,171.02,168.22,162.11,156.11,161.25,167.39,175.24,176.23,175.31,180.86,185.92,24.779,21.33,34.734,32.141,29.376,35.734,43.885,36.293,40.916,45.855,41.622,48.477,44.679,43.07,42.645,45.043,48.162,52.622,65.303,77.14,96.284,91.645,78.527,71.976,112.95,105.52,112.15,120.96,123.3,116.96,128.04,123.42,123.02,156.07,160.11,164.21,163.29,184.87,185.19,184.5,183.94,188.7,188.82,204.54,256.29,259.87,58.541,97.86,75.81,93.595,94.773,80.945,86.257,94.717,118.1,113.31,118.5,107.2,102.86,108.12,112.63,113.89,105.49,111.09,109.63,125.77,119.25,133.35,133.46,135.51,139.22,29.751,38.107,49.114,57.312,62.283,70.407,71.661,59.817,37.58,40.961,47.474,44.759,79.467,87.464,45.199,94.684,172.04,179.72,182.7,172.85,182.32,179.21,186.28,187.63,191.18,196.18,199.93,193.88,179.4,177.98,181.86,186.6,198.96,212.53,213.9,205.72,207.64,217.09,220.55,215.32,207.98,228.42,222.65,235.94,233.77,230.92,300.02,315.42,32.063,30.028,16.075,6.8701,0,13.185,11.428,8.3772,14.782,15.589,17.855,20.395,16.041,20.86,17.312,21.465,24.858,29.269,32.936,38.745,40.774,33.459,33.226,34.893,356.82,364.8,366.83,413.38,415.89,422.31,443.01,444.36,228.83,229.23,234.53,236.08,237.59,244.85,239.39,241.68,246.1,293.62,252.57,257.75,263.05,283.75,286.73,271.59,287.95,297.89,300.26,312.26,305.45,301.3,305.13,322.78,328.21,333.21,330.61,343.8,348.2,357.47,338,344.39,344.06,349.89,356.42,367.37,370.65,390.46,387.31,410.96,409.56,408.62,407.44,407.14,407.2,398.01,376.42,377.77,372.55,387.17,411.47,416.8,426.09,422.74,427.88,435.69,437.93,439.16,437.59,443.41,448.24,449.15,447.54,457.38,462.36,465.43,160.54,445.74,449.3,451.98,453.93,454.78,455.96,469.4,466.68,467.3,479.41,518.94,525.65,526.26,543.51,533.26,533.39,542.71,542.73,542.15,548.69,543.54,548.63,550.15,566.16,571.33,471.72,476.35,481.34,481.59,486.66,487.09,488.06,500.14,497.85,508.77,514.73,514.82,529.52,530.77,534.5,507.84,510.62,534.58,536.6,533.23,536.44,548.71,553.58,561.38,538.73,541.55,546.39,570.26,552.5,564.82,552.6,561.35,575.01,572.77,561.29,473.04,430.42,265.46,271.82,272.73,276.16,276.28
141.93,142.78,145.94,154.02,159.49,156.91,155.11,154.14,150.39,161.8,169.49,161.38,158.38,159.45,163.59,172.36,177.39,166.95,174.68,172.94,180.88,181.9,186.78,187.51,188.53,184.19,181.38,175.2,169.13,174.2,180.44,188.37,189.39,188.48,194.04,199.11,16.446,29.065,47.909,45.233,41.794,48.741,57.05,47.712,53.912,59,54.1,61.631,57.596,55.622,55.026,57.854,61.031,65.427,78.152,90.218,109.03,104.62,91.711,85.061,125.98,118.32,125.1,134.15,136.46,129.99,141.21,136.49,136,168.77,172.88,177.01,175.96,197.66,197.99,197.24,196.67,201.48,201.63,217.1,268.59,272.41,71.455,110.44,88.993,106.68,107.9,94.06,99.408,107.9,131.18,126.4,131.63,120.38,114.72,120.16,124.81,126.15,118.13,123.71,122.5,138.44,132.25,146.22,146.37,148.44,152.19,40.763,49.448,60.252,68.452,73.568,81.783,83.559,72.429,50.32,53.847,60.329,57.793,91.18,99.084,58.347,106.4,185.12,192.86,195.83,185.86,195.39,192.3,199.46,200.81,204.36,209.35,213.1,207.01,192.39,190.82,194.8,199.53,211.91,225.66,227,218.87,220.77,230.22,233.65,228.28,220.87,241.49,235.59,249,246.8,243.93,312.55,328.26,19.219,16.845,9.4022,18.565,13.185,0,8.0212,20.256,23.896,26.908,28.338,32.096,28.878,34.044,28.369,32.539,36.092,42.088,45.981,51.926,53.946,44.767,43.245,43.4,369.53,377.54,379.59,426.03,428.55,434.92,455.54,456.88,241.69,242.17,247.49,249.01,250.55,257.87,252.28,254.45,258.95,306.6,265.5,270.76,275.92,296.76,299.71,284.4,300.79,310.81,313.21,325.18,318.36,314.16,317.98,335.85,341.28,346.25,343.59,356.87,361.29,370.55,350.97,357.38,357.01,362.82,369.31,380.35,383.67,403.44,400.24,423.95,422.49,421.59,420.4,420.08,420.09,410.93,389.46,390.74,385.48,400.18,424.33,429.75,439.05,435.63,440.76,448.61,450.8,452.04,450.41,456.28,461.19,462.03,460.37,470.28,475.32,478.3,173.71,458.25,461.81,464.5,466.45,467.32,468.5,481.99,479.15,479.75,491.99,531.56,538.25,538.72,556,545.89,545.99,555.37,555.33,554.72,561.36,556.13,561.19,562.72,578.77,583.95,484.55,489.31,494.29,494.57,499.64,500.03,500.97,513.14,510.73,521.72,527.61,527.62,542.4,543.71,547.45,520.69,523.63,547.63,549.72,546.2,549.45,561.79,566.69,574.48,551.69,554.53,559.39,583.36,565.5,577.84,565.53,574.28,588,585.84,574.37,486.02,443.23,278.29,284.22,285.14,288.58,288.66
138.74,139.28,142.57,151.18,156.57,153.71,151.79,150.45,146.32,158.54,166.23,157.63,154.41,155.28,159.58,168.86,173.87,162.8,170.65,168.91,177.29,178.2,183.1,183.71,184.69,179.94,176.99,170.48,164.15,169.07,175.56,183.81,185,184.2,190.22,195.17,13.351,21.51,44.616,40.997,36.354,44.183,53.071,41.277,49.259,54.852,48.541,57.524,52.712,50.142,49.34,52.756,56.017,60.253,72.983,87.287,107.01,102.03,87.955,80.481,123.16,116.17,122.56,130.35,132.12,125.11,137,131.74,130.95,163.15,167.35,171.52,170.29,192.15,192.51,191.66,191.07,195.95,196.17,211.24,262.38,266.5,69.117,108.75,85.072,103.67,104.7,89.58,95.106,103.97,128.15,123.31,128.37,116.36,114.14,119.34,123.77,125,116.32,121.94,120.17,136.55,129.55,143.86,143.92,145.94,149.57,41.171,49.531,60.542,68.738,73.698,81.809,82.954,70.75,48.484,51.666,58.187,55.162,90.805,98.817,55.193,106.01,180.33,188.3,191.28,180.87,190.58,187.56,195.39,196.71,200.23,205.13,208.8,202.45,187.32,185.42,189.61,194.32,206.73,221.08,222.28,214.41,216.19,225.61,228.89,223.12,215.54,236.66,230.37,244.13,241.83,238.88,306.6,322.8,22.504,22.143,16.776,18.236,11.428,8.0212,0,15.474,17.059,21.039,21.871,26.248,24.463,30.779,28.699,32.873,36.283,40.154,43.408,48.184,50.058,38.303,36.131,35.789,363.82,371.9,373.96,420.22,422.75,429.05,449.58,450.88,236.31,236.94,242.32,243.77,245.37,252.85,246.94,248.88,253.53,301.46,260.26,265.72,270.54,291.68,294.58,278.89,295.34,305.53,308,319.9,313.04,308.75,312.52,330.95,336.37,341.3,338.45,351.98,356.45,365.73,345.8,352.23,351.8,357.56,363.94,375.2,378.62,398.29,394.97,418.8,417.21,416.4,415.17,414.81,414.72,405.61,384.48,385.54,380.18,395.1,418.9,424.5,433.85,430.26,435.37,443.28,445.39,446.63,444.9,450.85,455.92,456.62,454.87,464.9,470.11,472.87,169.38,452.25,455.81,458.51,460.47,461.36,462.54,476.09,473.1,473.67,486.08,525.69,532.36,532.64,549.97,540.04,540.1,549.56,549.44,548.8,555.58,550.22,555.25,556.8,572.88,578.1,479.04,484.07,489.04,489.39,494.46,494.74,495.64,508.05,505.3,516.47,522.2,522.07,536.98,538.45,542.17,515.22,518.54,542.64,544.99,541.01,544.35,556.92,561.94,569.65,546.44,549.35,554.25,578.53,560.38,572.79,560.22,568.99,582.84,580.9,569.48,480.83,437.69,272.83,278.11,279.07,282.5,282.54
123.29,123.81,127.1,135.8,141.17,138.27,136.33,134.98,130.88,143.09,150.77,142.16,138.96,139.86,144.14,153.39,158.4,147.38,155.21,153.47,161.82,162.73,167.63,168.25,169.23,164.54,161.63,155.24,149.04,154.05,160.4,168.51,169.64,168.81,174.76,179.72,27.653,14.304,29.263,25.536,21.54,28.802,37.599,27.982,33.922,39.394,33.846,42.063,37.49,35.366,34.786,37.665,40.876,45.225,57.961,71.93,91.99,86.767,72.481,65.154,107.81,101.08,107.3,114.88,116.74,109.94,121.59,116.51,115.87,148.52,152.63,156.77,155.71,177.42,177.75,176.99,176.42,181.24,181.4,196.85,248.41,252.17,54.05,93.924,69.605,88.281,89.266,74.224,79.703,88.505,112.74,107.89,112.92,100.91,100.12,105.09,109.34,110.48,101.39,107.02,104.99,121.55,114.22,128.63,128.67,130.66,134.25,29.618,37.068,47.994,56.009,60.704,68.593,69.085,56.084,33.962,36.83,43.309,40.024,77.093,85.156,39.838,92.189,165.13,173,175.98,165.77,175.39,172.34,179.96,181.29,184.81,189.73,193.42,187.15,172.27,170.6,174.64,179.36,191.75,205.79,207.05,199.08,200.9,210.33,213.68,208.13,200.67,221.49,215.42,228.97,226.72,223.82,292.31,308.04,37.877,36.802,24.428,10.661,8.3772,20.256,15.474,0,7.6378,7.2125,9.6153,12.099,8.9908,15.609,18.517,22.019,24.811,25.751,28.426,32.721,34.584,25.122,24.916,26.965,349.27,357.29,359.34,405.77,408.29,414.66,435.3,436.64,221.48,222,227.34,228.83,230.39,237.77,232.08,234.2,238.73,286.46,245.33,250.66,255.71,276.64,279.58,264.16,280.56,290.62,293.05,305,298.16,293.95,297.75,315.81,321.24,326.19,323.45,336.84,341.28,350.55,330.82,337.24,336.85,342.65,349.11,360.21,363.57,383.3,380.06,403.81,402.31,401.44,400.23,399.9,399.88,390.74,369.39,370.58,365.29,380.07,404.11,409.58,418.9,415.43,420.55,428.41,430.59,431.83,430.18,436.06,441.01,441.81,440.14,450.07,455.17,458.08,154.01,438.01,441.57,444.26,446.21,447.08,448.26,461.74,458.92,459.52,471.74,511.3,518,518.49,535.76,525.63,525.74,535.12,535.08,534.47,541.11,535.88,540.95,542.48,558.52,563.7,464.32,469.14,474.12,474.42,479.49,479.85,480.78,493.03,490.51,501.55,507.4,507.38,522.18,523.54,527.27,500.47,503.52,527.56,529.78,526.05,529.33,541.77,546.74,554.48,531.52,534.39,539.26,563.36,545.37,557.74,545.34,554.1,567.86,565.79,554.34,465.87,423,258.07,264.01,264.93,268.36,268.45
124.26,124.41,127.85,137.12,142.39,139.18,137.09,135.32,130.77,143.92,151.57,142.41,138.95,139.59,144.07,153.91,158.89,147.14,155.1,153.36,162.21,163,167.9,168.38,169.32,164.14,161.05,154.25,147.71,152.51,159.19,167.71,169.05,168.37,174.87,179.67,26.47,6.7071,31.559,26.489,20.199,29.001,38.463,24.233,33.775,39.94,32.002,42.604,36.851,33.658,32.679,36.639,39.948,43.964,56.605,73.566,94.465,88.658,73.062,64.651,109.29,103.35,109.1,115.16,116.31,108.8,121.31,115.53,114.5,146.3,150.55,154.74,153.41,175.34,175.72,174.82,174.22,179.14,179.39,194.27,245.33,249.51,56.702,96.743,69.992,89.664,90.41,73.798,79.492,88.732,113.94,109.06,113.85,100.97,103.97,108.67,112.68,113.71,104.01,109.64,107.03,123.97,115.8,130.51,130.46,132.38,135.83,35.979,42.776,53.456,61.252,65.711,73.363,73.276,59.44,37.93,40.237,46.5,42.729,81.377,89.438,41.847,96.285,164.03,172.2,175.17,164.4,174.24,171.3,179.75,181.04,184.52,189.33,192.91,186.33,170.8,168.68,173.01,177.69,190.12,204.93,206,198.38,200.05,209.43,212.59,206.52,198.83,220.29,213.73,227.72,225.34,222.35,289.6,306,39.08,39.194,30.011,18.28,14.782,23.896,17.059,7.6378,0,5.6099,5.0046,10.027,11.839,19.348,25.712,28.893,31.357,30.171,31.812,34.142,35.697,21.258,19.36,20.21,346.89,355.01,357.07,403.26,405.79,412.07,432.57,433.87,219.56,220.29,225.69,227.1,228.74,236.32,230.21,232.03,236.76,284.85,243.58,249.18,253.78,275.12,277.97,262.07,278.54,288.82,291.34,303.19,296.31,291.97,295.72,314.5,319.92,324.8,321.82,335.54,340.04,349.32,329.16,335.6,335.12,340.85,347.18,358.56,362.05,381.65,378.26,402.16,400.49,399.73,398.48,398.1,397.95,388.88,367.96,368.88,363.46,378.51,402.1,407.8,417.18,413.49,418.58,426.53,428.6,429.84,428.05,434.05,439.21,439.83,438.03,448.13,453.43,456.07,153.52,435.23,438.79,441.49,443.46,444.36,445.54,459.09,456.07,456.63,469.09,508.71,515.37,515.6,532.94,523.06,523.11,532.6,532.45,531.8,538.63,533.23,538.25,539.79,555.89,561.12,462.2,467.37,472.33,472.72,477.8,478.02,478.88,491.43,488.49,499.75,505.41,505.2,520.18,521.74,525.44,498.4,501.93,526.1,528.63,524.34,527.74,540.45,545.55,553.22,529.74,532.68,537.61,562.1,543.75,556.2,543.48,552.25,566.19,564.4,553,464.17,420.84,256.03,261.08,262.04,265.48,265.5
118.91,119.15,122.56,131.7,136.99,133.85,131.8,130.13,125.72,138.61,146.27,137.26,133.87,134.6,139.01,148.68,153.67,142.14,150.06,148.32,157.02,157.84,162.75,163.27,164.22,159.2,156.18,149.53,143.14,148.03,154.57,162.92,164.18,163.45,169.76,174.61,31.631,9.954,25.953,21.002,15.34,23.696,33.047,20.895,28.6,34.6,27.504,37.274,31.858,29.103,28.322,31.795,35.08,39.25,51.968,68.065,88.878,83.129,67.776,59.686,103.83,97.778,103.59,109.98,111.37,104.13,116.32,110.79,109.93,142.16,146.33,150.5,149.31,171.13,171.48,170.66,170.07,174.94,175.15,190.33,241.7,245.63,51.097,91.138,64.754,84.215,85.007,68.819,74.445,83.557,108.54,103.66,108.5,95.856,98.395,103.08,107.07,108.1,98.413,104.05,101.49,118.39,110.33,125,124.96,126.89,130.36,31.471,37.8,48.318,56.007,60.38,67.956,67.752,53.841,32.424,34.655,40.898,37.119,75.863,83.919,36.271,90.735,159.36,167.41,170.39,159.85,169.6,166.6,174.75,176.05,179.54,184.4,188.02,181.55,166.29,164.39,168.57,173.28,185.69,200.17,201.32,193.56,195.29,204.69,207.92,202.09,194.5,215.67,209.33,223.13,220.81,217.86,285.75,301.78,43.481,43.028,31.623,16.884,15.589,26.908,21.039,7.2125,5.6099,0,3.0683,5.228,6.5566,13.958,22.293,24.971,27.062,24.806,26.246,28.616,30.224,17.995,17.787,20.367,342.86,350.92,352.98,399.3,401.82,408.16,428.74,430.06,215.28,215.91,221.28,222.73,224.33,231.82,225.9,227.88,232.5,280.43,239.22,244.69,249.51,270.65,273.54,257.88,274.32,284.49,286.96,298.86,292,287.73,291.5,309.95,315.36,320.28,317.41,330.98,335.46,344.73,324.76,331.19,330.76,336.52,342.91,354.16,357.59,377.25,373.93,397.76,396.17,395.36,394.13,393.77,393.69,384.58,363.46,364.51,359.14,374.06,397.87,403.46,412.81,409.23,414.34,422.25,424.36,425.61,423.89,429.83,434.89,435.59,433.86,443.87,449.07,451.85,148.61,431.43,434.99,437.68,439.64,440.52,441.7,455.21,452.31,452.9,465.21,504.8,511.48,511.87,529.17,519.14,519.22,528.65,528.56,527.94,534.66,529.35,534.4,535.94,552,557.21,458.03,463.03,468,468.35,473.42,473.71,474.6,487.01,484.28,495.43,501.18,501.07,515.96,517.42,521.13,494.21,497.51,521.62,524.01,519.97,523.32,535.91,540.95,548.65,525.4,528.31,533.22,557.53,539.34,551.75,539.18,547.95,561.81,559.88,548.46,459.8,416.69,251.81,257.35,258.29,261.73,261.79
119.45,119.55,123.01,132.38,137.63,134.36,132.25,130.41,125.81,139.08,146.72,137.49,133.99,134.62,139.12,149.02,154,142.17,150.14,148.4,157.3,158.08,162.98,163.44,164.38,159.15,156.06,149.24,142.71,147.51,154.19,162.71,164.06,163.39,169.92,174.71,31.438,7.2188,27.395,21.94,15.247,24.226,33.771,19.442,28.902,35.167,26.997,37.819,31.901,28.653,27.681,31.656,34.967,38.964,51.601,68.955,90.074,84.095,68.221,59.68,104.6,98.877,104.49,110.24,111.33,103.8,116.34,110.53,109.5,141.36,145.59,149.78,148.47,170.39,170.76,169.87,169.27,174.19,174.43,189.38,240.52,244.63,52.466,92.47,65.122,84.968,85.659,68.829,74.539,83.824,109.19,104.29,109.04,96.038,100.13,104.7,108.6,109.58,99.653,105.28,102.49,119.53,111.13,125.91,125.83,127.74,131.15,34.313,40.403,50.782,58.364,62.636,70.102,69.677,55.483,34.452,36.441,42.546,38.598,77.804,85.844,37.465,92.576,159.03,167.2,170.17,159.4,169.24,166.29,174.77,176.06,179.54,184.34,187.92,181.32,165.8,163.71,168.01,172.7,185.13,199.93,200.99,193.38,195.05,204.42,207.58,201.53,193.85,215.29,208.74,222.72,220.35,217.35,284.73,301.04,44.043,44.008,33.714,19.761,17.855,28.338,21.871,9.6153,5.0046,3.0683,0,5.2185,9.2199,16.318,25.352,27.974,29.982,27.103,28.13,29.637,31.088,16.476,15.38,17.472,341.98,350.08,352.14,398.36,400.89,407.19,427.71,429.01,214.6,215.31,220.71,222.12,223.75,231.33,225.23,227.09,231.79,279.86,238.6,244.18,248.81,270.12,272.98,257.12,273.58,283.84,286.36,298.22,291.34,287.01,290.77,309.5,314.92,319.8,316.84,330.54,335.04,344.31,324.17,330.62,330.14,335.88,342.22,353.57,357.06,376.66,373.28,397.18,395.52,394.75,393.5,393.12,392.99,383.91,362.96,363.9,358.48,373.52,397.14,402.82,412.2,408.53,413.62,421.57,423.64,424.89,423.11,429.09,434.24,434.87,433.08,443.17,448.45,451.11,148.54,430.37,433.94,436.64,438.6,439.49,440.67,454.22,451.23,451.8,464.21,503.83,510.49,510.77,528.1,518.18,518.23,527.71,527.57,526.93,533.73,528.35,533.38,534.93,551.02,556.24,457.26,462.39,467.36,467.74,472.82,473.05,473.92,486.44,483.54,494.78,500.45,500.26,515.23,516.76,520.47,493.45,496.95,521.11,523.63,519.36,522.75,535.45,540.55,548.22,524.76,527.7,532.63,557.1,538.76,551.21,538.51,547.28,561.21,559.4,548,459.19,415.9,251.08,256.25,257.2,260.64,260.67
114.26,114.39,117.84,127.18,132.43,129.18,127.08,125.29,120.77,133.91,141.55,132.39,128.94,129.61,134.07,143.88,148.86,137.15,145.1,143.36,152.19,152.98,157.88,158.37,159.31,154.18,151.12,144.41,137.97,142.84,149.42,157.83,159.13,158.42,164.85,169.67,36.481,11.668,22.366,16.745,10.226,19.019,28.553,15.897,23.749,29.962,22.296,32.618,26.851,23.907,23.098,26.701,30,34.108,46.806,63.738,84.896,78.881,63.048,54.671,99.38,93.679,99.275,105.13,106.35,98.986,111.33,105.67,104.76,136.93,141.11,145.28,144.08,165.91,166.26,165.43,164.84,169.72,169.93,185.11,236.49,240.4,47.356,87.33,59.969,79.751,80.452,63.814,69.486,78.705,103.98,99.09,103.85,90.952,95.189,99.686,103.53,104.49,94.484,100.11,97.282,114.34,105.91,120.69,120.62,122.52,125.93,31.367,36.709,46.754,54.129,58.244,65.557,64.902,50.51,29.868,31.612,37.596,33.556,73.037,81.056,32.308,87.715,154.22,162.32,165.29,154.68,164.45,161.47,169.76,171.06,174.54,179.37,182.97,176.45,161.11,159.17,163.38,168.08,180.5,195.07,196.18,188.47,190.18,199.57,202.79,196.89,189.29,210.52,204.13,217.97,215.63,212.67,280.53,296.56,48.656,48.256,36.47,20.597,20.395,32.096,26.248,12.099,10.027,5.228,5.2185,0,6.9587,12.547,23.983,25.93,27.416,22.949,23.436,24.446,25.874,13.077,14.012,17.879,337.63,345.7,347.75,394.07,396.6,402.93,423.51,424.84,210.06,210.7,216.08,217.52,219.13,226.64,220.69,222.65,227.28,275.23,234.01,239.51,244.29,265.46,268.35,252.66,269.1,279.28,281.76,293.65,286.79,282.51,286.28,304.78,310.19,315.1,312.21,325.81,330.3,339.57,319.56,326,325.55,331.31,337.7,348.96,352.4,372.05,368.72,392.57,390.96,390.16,388.92,388.56,388.47,379.37,358.28,359.3,353.93,368.87,392.65,398.25,407.61,404.01,409.12,417.03,419.15,420.39,418.67,424.61,429.68,430.38,428.63,438.66,443.87,446.63,143.57,426.21,429.77,432.46,434.42,435.29,436.48,449.99,447.09,447.68,459.99,499.58,506.26,506.65,523.95,513.92,513.99,523.42,523.33,522.71,529.43,524.13,529.18,530.71,546.78,551.98,452.81,457.82,462.79,463.15,468.22,468.5,469.39,481.81,479.06,490.22,495.96,495.84,510.74,512.21,515.92,488.99,492.31,516.43,518.86,514.77,518.12,530.74,535.8,543.49,520.2,523.11,528.02,552.37,534.14,546.56,533.97,542.74,556.61,554.71,543.29,454.59,411.47,246.59,252.14,253.07,256.51,256.58
